COD_ENCUESTADO,Nombre Campus,NIVEL ACTUAL,Clave de carrera,Ciclo,IND_GEA,IND_DELEGADO,CANT_CURSOS_MATRICU_SIN_INGLES,UOD_depostista_ind_deportista,MEDIA_GMEAN,MEDIA_MEDIA,MODA_MEDIA,HMEAN_GMEAN,MODA_MIN,MAX_MIN,MEDIA_MIN,MODA_PESO_GMEAN,MIN_MAX,MODA_VARIATION,MEDIANA_MIN,MIN_KURTOSIS,HMEAN_MIN,GMEAN_MIN
22188,2,1,25,1,0,0,5,0,2.7206297718299997,2.72429273122,3.0,2.43242342972,3,4,2.59016393443,1.76575240482,1,0.0,3.0,-3.0,2.2569373073,2.44223862116
17645,1,1,37,4,0,0,8,0,3.146597785,3.16150217552,3.625,2.80290727038,3,4,2.6116504854400002,1.9173544964700002,2,0.133551149869,3.0,7.090909090910001,2.19928825623,2.42982543455
14689,3,1,14,2,0,0,3,0,3.13523962995,3.1485493687800004,3.58333333333,2.74993331464,3,4,2.77514792899,1.8196777628,1,0.13758325077,3.0,-3.0,2.32146709817,2.57726559286
28061,4,2,101,5,0,0,4,0,2.6640921828999997,2.67711652499,3.0,2.30113066382,2,4,2.19093078759,1.46356716801,1,0.19245008973000002,2.0,-3.0,1.8099352051800002,2.00402413152
22098,3,1,7,2,0,0,5,0,2.8269230769200004,2.8269230769200004,3.0,2.49101796407,3,4,2.8269230769200004,1.47115384615,1,0.0,3.0,-3.0,2.49101796407,2.67858670343
20525,1,1,38,2,0,0,3,0,3.18090251141,3.23465832607,3.5,2.9410287817,3,4,2.64739884393,2.46601735331,1,0.14285714285700002,3.0,-3.0,2.3352080989900004,2.51211526071
32480,4,2,108,3,0,0,4,0,3.1154322082499997,3.1477231092699998,3.4285714285699997,2.7937476873500002,3,4,2.45140032949,1.93897669378,1,0.14433756729699998,3.0,-3.0,2.15950192707,2.3181620573900004
25765,1,2,109,3,0,0,4,0,3.5083274700400002,3.5092647085400004,4.0,3.231099122,4,4,3.3904653802499998,2.55317686434,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
8070,1,1,9,2,0,0,4,0,2.80177389158,2.81997591895,3.15,2.4578052807099997,2,3,2.29702970297,1.6048890183700002,3,0.15141892086,2.0,8.82912691704,1.9314741035900003,2.12636144415
15001,3,1,27,4,0,0,5,0,3.07896086367,3.08,3.5,2.95598783449,3,3,3.0,2.29782505862,3,0.14285714285700002,3.0,-2.0,2.91262135922,3.0
6456,2,1,28,2,0,0,3,0,2.86150263226,2.88393800188,3.1724137931,2.5078638834099998,1,4,2.34693877551,1.66319551602,2,0.18637421956,2.0,24.035714285700003,1.8,2.13982638787
10174,3,1,32,2,0,1,5,0,2.63562657392,2.6389111929099998,3.0,2.2660543223400005,3,4,2.46268656716,1.6185143956999999,1,0.0,3.0,-3.0,2.0,2.2481103820099997
27254,2,2,108,2,0,0,4,0,3.24234862785,3.2479819174099998,4.0,2.8626735819099998,4,4,3.06002928258,1.95267398091,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
10499,3,1,27,5,0,0,6,0,2.6589900716900003,2.6677543409799997,3.14285714286,2.28110215378,3,4,2.36273291925,1.58339560956,1,0.111340442854,3.0,-3.0,2.0104058272599996,2.20112819036
20141,1,1,33,1,0,0,6,0,2.8198002150300003,2.82477876106,3.0,2.41995057005,2,4,2.65714285714,1.0401372493899999,1,0.33333333333299997,3.0,-3.0,2.29508196721,2.4877547819
6292,4,1,31,4,0,0,5,0,2.77901129218,2.78842352698,3.0,2.48157863215,3,4,2.54852320675,1.6072481453799998,1,0.0,3.0,-3.0,2.2046511627900003,2.39370122609
21067,3,1,9,5,0,0,7,0,2.6581314042299997,2.66097922028,3.0,2.3337266096000002,3,4,2.50225225225,1.63050434878,1,0.0,3.0,-3.0,2.18719211823,2.36373049764
116,2,1,31,1,0,0,2,0,3.6674105346800006,3.6693420351099997,4.0,3.4214709772400003,4,4,3.51898734177,3.0473380959200003,1,0.0,4.0,-3.0,3.17410714286,3.3858225923400003
25685,3,2,107,3,0,0,3,0,3.5698835523500003,3.57070352351,4.0,3.2730668398100002,4,4,3.5137037037,2.77156166921,1,0.0,4.0,-3.0,3.17410714286,3.3858225923400003
6111,1,1,25,4,1,0,5,0,3.31678314337,3.3335084033599998,4.0,2.8231737087599997,4,4,3.0,2.47847879613,1,0.0,3.5,-3.0,2.3225806451599995,2.6960123091900003
9344,3,1,31,1,0,0,5,0,2.7881386284500005,2.79499110681,3.0,2.48440083701,3,4,2.50537634409,1.61881121296,1,0.0,3.0,-3.0,2.16699029126,2.351767923
11429,1,1,5,1,0,0,5,0,3.1008178367799997,3.11528269472,3.33333333333,2.7558774650499998,2,3,2.68817204301,1.7891890920400002,3,0.1788854382,3.0,1.40082644628,2.26592178771,2.5031080827700003
12833,1,1,31,1,0,0,4,0,3.0312682096,3.06069614503,3.46666666667,2.6590745708,3,4,2.468216598,1.86984238962,2,0.143909899491,3.0,10.0714285714,1.875,2.19464105734
33219,1,2,102,1,0,0,4,0,2.72421863388,2.73335764193,3.0,2.39148185562,3,4,2.29702970297,1.50798129236,1,0.0,2.0,-3.0,1.9314741035900003,2.12636144415
18761,1,1,37,3,0,1,7,0,3.02623576653,3.0393560636699997,3.75,2.602300613,3,4,2.6171171171200003,1.98083161121,1,0.115470053838,3.0,-3.0,2.31853785901,2.49039066227
6294,4,1,3,6,0,0,7,0,2.7533759325,2.7756155181,3.14285714286,2.35430499417,3,4,2.20833333333,1.43377506546,1,0.111340442854,2.0,-3.0,1.81132075472,2.0153460819599998
13356,3,1,7,1,0,1,5,0,2.73692996078,2.74501726941,3.16666666667,2.39261054757,3,4,2.468216598,1.7185363011900001,1,0.117687788289,3.0,-3.0,2.11933471933,2.30930275815
12616,3,1,31,5,0,1,6,0,2.68624541649,2.68965636379,3.0,2.3412407613900004,3,4,2.50225225225,1.54259292995,1,0.0,3.0,-3.0,2.18719211823,2.36373049764
29864,3,2,107,1,0,0,5,0,3.0953610044700004,3.1007468055799996,3.33333333333,2.72278594598,3,4,2.91185647426,1.61015560793,1,0.141421356237,3.0,-3.0,2.47769367048,2.7215618791000002
26339,4,3,213,1,0,0,12,0,2.91947839389,2.93564638068,3.14285714286,2.65837625187,3,4,2.68421052632,1.9793597591999998,2,0.111340442854,3.0,2.16666666667,2.35862068966,2.5419644606
19724,3,1,25,2,0,0,6,0,3.25766884506,3.2777755015400003,3.7142857142900003,2.9161335913200004,3,4,2.7278911564599997,2.06201598888,4,0.121626063853,3.0,2.16666666667,2.34713187463,2.5551509151
22976,4,1,11,2,0,0,6,0,3.37939226245,3.3861688016000002,4.0,3.02934799494,4,4,3.0892857142900003,2.2784753229400003,1,0.0,3.0,-3.0,2.61478599222,2.88854656166
17839,4,1,3,3,0,0,6,0,2.66514077967,2.6658625111400003,3.0,2.31007731822,3,4,2.6038338658099995,1.35870537099,1,0.0,3.0,-3.0,2.27360774818,2.4555865826099996
7857,2,1,25,1,0,0,5,0,3.3749684897900005,3.38561010368,3.83333333333,3.05511200288,3,4,2.98333333333,2.1941313387,1,0.0972203468478,3.0,-3.0,2.62692307692,2.8302212261400004
13285,3,1,17,5,0,0,5,0,3.03659906509,3.0571902926999996,3.2857142857099997,2.65075875951,2,4,2.70833333333,1.52908662391,1,0.21299910806800001,3.0,-3.0,2.20165289256,2.49212174716
19338,4,1,14,3,0,0,6,0,2.66871743906,2.6713145968400003,3.0,2.34766706617,3,4,2.468216598,1.64126906491,1,0.0,3.0,-3.0,2.11933471933,2.30930275815
22168,3,1,6,7,0,0,6,0,2.78417079167,2.7897106255299997,3.0,2.47676371243,3,4,2.468216598,1.57821004966,2,0.0,3.0,4.125,2.11933471933,2.30930275815
14241,3,1,7,1,0,0,4,0,2.6962524654799997,2.6962524654799997,3.0,2.26592178771,3,4,2.6962524654799997,1.36686390533,1,0.0,3.0,-3.0,2.26592178771,2.5031080827700003
15718,1,1,33,2,0,0,5,0,2.92213386141,2.93030493167,3.16666666667,2.61800989907,3,4,2.73244147157,1.83805659315,1,0.117687788289,3.0,-3.0,2.37556561086,2.57850549036
13533,1,1,4,1,0,0,6,0,3.0951071200599998,3.11208568753,3.6,2.7147982380699998,3,4,2.6,1.84434627162,1,0.136082763488,3.0,-3.0,2.27445034117,2.45642373876
26696,2,2,105,4,0,0,3,0,3.38424588046,3.39981094583,3.75,3.06814443424,3,4,2.7339743589700003,2.25791661932,1,0.115470053838,3.0,-3.0,2.3847133758,2.58069514449
5040,1,1,7,1,0,0,6,0,3.5137037037,3.5137037037,4.0,3.24389267121,4,4,3.5137037037,2.55703703704,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
13551,3,1,32,5,0,0,5,0,2.93156052897,2.9399436622400006,3.0,2.73580787926,3,3,2.73819742489,2.08547752239,3,0.0,3.0,-1.5,2.44660194175,2.63203622636
28125,2,2,107,1,0,0,2,0,2.7961563740799997,2.8167789660900002,3.16666666667,2.3970033983200003,3,4,2.468216598,1.42767306412,1,0.117687788289,3.0,-3.0,2.09032258065,2.30930275815
29855,3,2,101,6,0,0,4,0,2.79290511704,2.8116195097400003,3.1052631578900005,2.4215358010099997,2,3,2.26086956522,1.5551693161700002,2,0.143818328377,2.0,14.0555555556,1.87709497207,2.1113935842
9977,2,1,29,3,0,1,5,0,2.76809010477,2.76851851852,3.33333333333,2.31064309965,3,4,2.7,1.7673111844799998,2,0.141421356237,2.5,-1.5,2.06896551724,2.3924623977
3601,3,1,7,1,0,0,4,0,3.0339944397900003,3.05600985625,3.55555555556,2.6218598870400003,3,4,2.52673267327,1.67464994954,2,0.139754248594,3.0,4.125,2.1338028169,2.3460778971400003
24017,2,1,14,1,0,0,4,0,3.17265444383,3.18286714066,3.85714285714,2.7560349396399997,3,4,2.76086956522,1.79395485657,1,0.09072184232529999,3.0,-3.0,2.17322834646,2.4859467276099996
4285,3,1,5,1,0,0,4,0,3.5137037037,3.5137037037,4.0,3.24389267121,4,4,3.5137037037,2.55703703704,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
9746,3,1,7,5,0,0,5,0,3.0968286783599996,3.12054577129,3.4285714285699997,2.78055871021,3,4,2.68,1.6603863139700001,2,0.14433756729699998,3.0,-1.1,2.29007633588,2.5006198463900002
2853,3,1,30,1,0,0,4,0,2.6027348864400004,2.6193700246900002,2.88888888889,2.2546634003599997,2,2,2.0,1.38407942266,2,0.158580985601,2.0,4.125,1.83272727273,2.0
2152,3,1,5,7,0,0,4,0,2.8562897992100003,2.8571065235,3.0,2.62454983624,3,4,2.7614379085,1.98786621877,1,0.0,3.0,-3.0,2.5099111414900004,2.65615094072
15213,3,1,7,7,0,0,4,0,2.88419710167,2.91714114905,3.1818181818199998,2.56090355601,3,4,2.31506849315,1.6943185257700002,3,0.121218305346,2.0,6.1,2.00457665904,2.1726196285599997
10568,3,1,26,1,0,0,4,0,2.72367646485,2.72736806379,3.0,2.38299851547,3,4,2.53980582524,1.49112823857,1,0.0,3.0,-3.0,2.20714285714,2.38961452653
17460,1,1,31,3,0,0,3,0,3.6794195250699997,3.6794195250699997,4.0,3.4054661175599996,4,4,3.6794195250699997,3.1222515391400005,1,0.0,4.0,-3.0,3.4054661175599996,3.57805227927
29051,3,2,107,6,0,1,4,0,2.8641159989099996,2.87945513453,3.22222222222,2.48696841338,3,4,2.43529411765,1.5676197748700003,1,0.129022668509,2.0,-3.0,2.03592814371,2.2474352619999998
31865,3,2,107,2,0,0,5,0,2.78886604115,2.7904450469200004,3.0,2.4966242153400002,3,4,2.67584097859,1.7758312868400001,1,0.0,3.0,-3.0,2.37696335079,2.5578772936700003
21256,3,1,25,3,0,0,6,0,2.42024295097,2.44324051152,2.66666666667,2.06364624753,2,4,1.9883268482499998,1.23083171954,1,0.176776695297,2.0,-3.0,1.63955342903,1.81182208445
11366,1,1,1,1,0,0,5,0,2.55729175112,2.55731391586,3.0,2.23257853736,3,4,2.5466666666699997,1.53952772988,1,0.0,3.0,-3.0,2.2058823529400002,2.39354331974
16613,2,1,5,1,0,1,4,0,2.84008799383,2.8439245520700003,3.0,2.4189338709599997,3,4,2.6962524654799997,1.29941484595,1,0.0,3.0,-3.0,2.26592178771,2.5031080827700003
4749,1,1,29,5,0,0,5,0,3.27166367722,3.2880778033799998,3.8,2.91188709009,3,4,2.7339743589700003,2.22858290529,1,0.105263157895,3.0,-3.0,2.3847133758,2.58069514449
18007,3,1,21,1,0,0,6,0,2.94946207549,2.97062328744,3.33333333333,2.6281398404400003,3,4,2.468216598,1.8549397908400003,2,0.141421356237,3.0,7.090909090910001,2.11933471933,2.30930275815
32169,2,2,105,6,0,0,5,0,2.8705670567799997,2.89246615057,3.11627906977,2.53067257362,1,3,2.0,1.5331005916999998,4,0.210018616111,2.0,8.50689342404,1.5,1.73205080757
27530,3,2,109,2,0,0,4,0,3.6696204047500003,3.67265481054,4.0,3.43144494593,4,4,3.5233918128699995,3.02860934513,1,0.0,4.0,-3.0,3.17893106119,3.39067055134
33214,2,2,101,6,0,0,3,0,3.00162670913,3.01813110181,3.5,2.69332987189,3,4,2.7029288702900005,1.7006028958000001,2,0.14285714285700002,3.0,-2.0,2.3374083129599996,2.5382469307299997
25655,3,2,104,5,0,0,2,0,2.75269880582,2.7798791603299997,3.125,2.38745075519,2,4,2.19093078759,1.45398523289,1,0.249799919936,2.0,-3.0,1.8099352051800002,2.00402413152
29604,3,2,100,7,0,0,3,0,3.53131721871,3.5326410635100003,4.0,3.2212837378600003,4,4,3.39837398374,2.63690200841,1,0.0,4.0,-3.0,2.9638554216900004,3.2299990487700003
11359,3,1,7,1,0,0,4,0,2.69033837227,2.69068660145,3.0,2.3598309238,3,4,2.64739884393,1.67846719123,1,0.0,3.0,-3.0,2.3352080989900004,2.51211526071
25898,2,2,107,1,0,0,4,0,3.4020566556299996,3.4290521978,3.75,3.10575643718,3,4,2.7339743589700003,2.5895455710900004,3,0.115470053838,3.0,-1.37190082645,2.3847133758,2.58069514449
2469,3,1,25,1,0,0,4,0,3.5137037037,3.5137037037,4.0,3.24389267121,4,4,3.5137037037,2.55703703704,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
29845,3,2,101,2,0,0,4,0,2.94053937919,2.96371076946,3.5,2.55575279027,3,4,2.468216598,1.77849426973,1,0.14285714285700002,3.0,-3.0,2.11933471933,2.30930275815
27395,4,2,107,2,0,0,2,0,2.6957733063599996,2.72999767973,3.05,2.36061510747,2,2,1.6666666666699999,1.54769599415,2,0.163112694608,2.0,35.0256410256,1.5,1.58740105197
32552,4,3,222,1,0,0,12,0,2.8738608220599997,2.8873706922299998,3.1904761904799996,2.5486995119599998,3,4,2.3297872340400003,1.7001009894299999,1,0.123077779869,2.0,-3.0,1.96515679443,2.15833446884
7029,1,1,11,1,0,0,7,0,2.69587651885,2.7023237035400003,3.0,2.41486490135,3,4,2.50225225225,1.77461036378,1,0.0,3.0,-3.0,2.18719211823,2.36373049764
848,2,1,15,1,0,0,7,0,3.0294117647099994,3.0294117647099994,3.0,2.6804317222,3,4,3.0294117647099994,1.4054621848700002,1,0.0,3.0,-3.0,2.6804317222,2.8801588806
276,2,1,31,1,0,0,5,0,3.23396588619,3.24684852226,4.0,2.81764112486,4,4,2.9959183673500003,2.0355439395299997,1,0.0,3.0,-3.0,2.5344827586200003,2.7929786414599995
8357,4,1,5,2,0,0,6,0,3.5091725077199993,3.51077569476,4.0,3.18741261234,4,4,3.3904653802499998,2.62459844773,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
5970,4,1,13,2,0,0,2,0,2.7631750626300002,2.77815899415,3.14285714286,2.42756265985,3,3,2.468216598,1.65121989343,3,0.111340442854,3.0,16.05,2.11933471933,2.30930275815
16730,2,1,14,1,0,0,4,0,3.1152851637800003,3.1492575186900003,3.5,2.7549818969700004,3,4,2.468216598,1.8876208814700002,1,0.14285714285700002,3.0,-3.0,2.11933471933,2.30930275815
6686,1,1,17,1,0,0,6,0,2.62216250834,2.63373775868,2.81481481481,2.29384051709,1,3,1.8,1.4293922257,1,0.168503269406,2.0,-3.0,1.5,1.6437518295200002
6852,1,1,14,2,0,0,7,0,3.04357714891,3.06775077052,3.25,2.6776127110599997,2,4,2.7058823529400002,1.4851393602899998,1,0.255124983873,3.0,-3.0,2.31818181818,2.5250490224799997
15208,1,1,7,4,0,0,5,0,3.32996471101,3.3448738882,3.5,3.01068948923,3,4,3.0294117647099994,2.08439819287,1,0.14285714285700002,3.0,-3.0,2.6804317222,2.8801588806
1488,3,1,5,1,0,0,4,0,3.1700012683599996,3.1835462443299996,3.61111111111,2.80059519255,3,4,2.77514792899,1.86555438103,1,0.134999452114,3.0,-3.0,2.40395480226,2.61829801161
7177,1,1,14,2,0,1,6,0,2.8490443518299995,2.87291188738,3.4,2.46026448996,2,4,2.37765957447,1.57585425238,1,0.195095575903,2.0,-3.0,2.06215722121,2.23442320333
26179,3,2,107,6,0,0,4,0,3.33122552526,3.35164567519,3.8,2.95053321413,3,4,2.7339743589700003,2.4151050370099996,1,0.105263157895,3.0,-3.0,2.3847133758,2.58069514449
29307,3,2,103,4,0,0,4,0,2.9320700036000003,2.9534444750200004,3.1176470588200003,2.56574563087,2,4,2.468216598,1.54192597084,2,0.216775948926,2.0,12.0625,2.1025641025599997,2.30930275815
6941,3,1,3,1,0,0,6,0,2.67520726977,2.68722095042,3.0,2.39591175708,3,4,2.3611111111099996,1.79893731903,2,0.0,3.0,0.25,1.9907834101400004,2.1909840676499996
6892,1,1,37,3,0,0,5,0,2.52883498402,2.54264552908,2.8181818181800002,2.1902936751900004,2,4,1.9883268482499998,1.39714185263,1,0.136859377004,2.0,-3.0,1.63955342903,1.81182208445
13621,4,1,12,1,0,0,7,0,2.86590674783,2.87616039052,3.5,2.5134351943,3,4,2.6083916083900003,1.6725173499000001,1,0.14285714285700002,3.0,-3.0,2.3444015444,2.4950529883700003
4867,1,1,36,1,0,0,4,0,2.73652781365,2.73994346597,3.0,2.40710250697,3,4,2.60317460317,1.7914779781999999,1,0.0,3.0,-3.0,2.30839694656,2.4781462123400004
25803,3,2,105,5,1,1,5,0,2.7788019416500003,2.80511749985,3.30769230769,2.411979681,3,4,2.29702970297,1.70828007532,2,0.13953488372099998,2.0,8.083333333330001,1.9130434782599997,2.12001410577
17815,3,1,34,2,0,0,5,0,2.70481325229,2.7089165126599997,3.0,2.33673015771,3,4,2.468216598,1.4797137727,1,0.0,3.0,-3.0,2.11933471933,2.30930275815
23624,3,1,29,1,0,0,4,0,3.03171134063,3.05991413861,3.33333333333,2.69387115743,3,4,2.66666666667,2.28153483058,1,0.141421356237,3.0,-3.0,2.21538461538,2.47365048218
24886,2,1,5,1,0,0,5,0,2.33608530158,2.33625750774,3.0,1.9773281836,3,4,2.29702970297,1.3265371513,1,0.0,2.0,-3.0,1.9314741035900003,2.12636144415
9517,2,1,3,1,0,0,4,0,2.7030727367000003,2.71511229709,2.9,2.34281629384,2,4,2.34900990099,1.31539420384,2,0.103448275862,2.0,5.11111111111,1.9909650924000002,2.18172183434
30033,3,2,106,2,0,0,5,0,3.5956070437,3.59656161438,4.0,3.32369772705,4,4,3.5137037037,2.82554646476,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
4338,2,1,7,1,0,0,3,0,2.7757137478400002,2.78422847065,3.16666666667,2.4483891889,3,4,2.50225225225,1.8184115586400003,1,0.117687788289,3.0,-3.0,2.18719211823,2.36373049764
17965,3,1,31,4,0,1,4,0,3.0583435435000004,3.07981110014,3.33333333333,2.73516106475,3,4,2.7219917012400003,1.9300172149200001,1,0.141421356237,3.0,-3.0,2.3350827614,2.5494383209400002
27168,1,2,101,4,0,0,3,0,2.9248601032700003,2.9292707292699998,3.25,2.63627540811,3,4,2.75555555556,1.7961577064400003,1,0.13323467750499998,3.0,-3.0,2.46575342466,2.63065479526
5774,1,1,36,3,0,1,6,0,2.7893520139200003,2.80062181106,3.33333333333,2.3998479271,3,4,2.43902439024,1.53587740357,1,0.141421356237,3.0,-3.0,2.0307692307700003,2.25790213283
21797,3,1,31,3,0,0,4,0,2.7415891674400004,2.76987905135,3.1818181818199998,2.3909470293,2,4,1.9883268482499998,1.60496038181,1,0.180701580581,2.0,-3.0,1.63955342903,1.81182208445
531,3,1,31,10,0,0,1,0,2.75699291562,2.78375822737,3.2,2.38142511598,2,4,2.19093078759,1.5616492671899997,1,0.1875,2.0,-3.0,1.8099352051800002,2.00402413152
22678,1,1,37,3,0,1,7,0,3.4074142904799998,3.42292079568,3.75,3.12542214631,3,4,2.8827160493799995,2.49457791146,1,0.115470053838,3.0,-3.0,2.57824933687,2.7505739988999998
12279,3,1,7,2,0,0,4,0,3.6794195250699997,3.6794195250699997,4.0,3.4054661175599996,4,4,3.6794195250699997,3.1222515391400005,1,0.0,4.0,-3.0,3.4054661175599996,3.57805227927
12727,3,1,14,2,0,0,5,0,2.65820304504,2.65939539128,3.0,2.3107657429799997,3,4,2.53980582524,1.51614119944,1,0.0,3.0,-3.0,2.20714285714,2.38961452653
2124,2,1,30,1,0,0,4,0,2.98448671718,2.9853925228400002,3.0,2.57248661551,3,4,2.91185647426,1.20955633232,1,0.0,3.0,-3.0,2.47769367048,2.7215618791000002
30050,2,2,108,6,0,0,1,0,2.4946808510599996,2.4946808510599996,3.0,2.18181818182,3,4,2.4946808510599996,1.70744680851,1,0.0,3.0,-3.0,2.18181818182,2.3573828926400004
27667,3,2,101,1,0,1,2,0,3.6751824817500003,3.6751824817500003,4.0,3.4683544303800007,4,4,3.6751824817500003,3.0656934306599997,1,0.0,4.0,-3.0,3.4683544303800007,3.59287872075
24774,3,1,28,1,0,0,4,0,2.2695812003299998,2.32148452801,2.0,1.8605630640400002,1,3,1.8333333333300001,0.8354653494769999,1,0.5,1.5,-3.0,1.44,1.61887040686
20651,4,1,15,3,0,0,5,0,3.20774514265,3.21979855383,3.375,2.88686295115,3,4,2.7619783616699998,1.8026451719299998,1,0.143443827637,3.0,-3.0,2.39186691312,2.59676210693
1273,3,1,14,1,0,0,5,0,2.6507921625299997,2.65688519593,3.0,2.23946820427,3,4,2.34900990099,1.22961550764,1,0.0,2.0,-3.0,1.9909650924000002,2.18172183434
11991,4,1,13,1,0,0,6,0,2.83089572189,2.8310661764700003,3.5,2.44112764659,3,4,2.8,1.62968780843,1,0.14285714285700002,3.0,-3.0,2.27848101266,2.55972708529
26841,1,2,104,6,0,0,2,0,3.52281741334,3.5254006959699993,4.0,3.1789501255199997,4,4,3.3904653802499998,2.72312233855,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
16658,3,1,31,2,0,1,5,0,2.5919591141,2.6230048693,2.875,2.2790590529099997,1,2,1.5,1.48960114312,2,0.20851441405699997,1.5,11.066666666700002,1.33333333333,1.4142135623700003
16214,3,1,7,6,0,0,4,0,2.6990307840099996,2.7158052219599997,3.0,2.40135986899,2,3,2.2,1.7003062622999998,3,0.114332390095,2.0,3.63333333333,1.7910447761200001,1.9947951841900002
25208,4,1,3,1,0,0,5,0,3.44561291555,3.45944356248,4.0,3.15233233627,4,4,3.06002928258,2.4189907094,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
19145,2,1,17,2,0,0,6,0,2.6854160944200003,2.69333197236,3.0,2.3667389813,3,4,2.34900990099,1.6579305062,1,0.0,2.0,-3.0,1.9909650924000002,2.18172183434
27279,4,2,101,9,0,0,1,0,2.82765525084,2.84864143448,3.25,2.48963521631,3,4,2.468216598,1.8681143251900003,1,0.13323467750499998,3.0,-3.0,2.11933471933,2.30930275815
20677,3,1,17,3,0,0,6,0,2.6113313376,2.61457541373,3.0,2.2837952863999997,3,4,2.3928571428599996,1.65299527046,1,0.0,3.0,-3.0,2.0676923076900002,2.24619199792
14493,3,1,9,6,0,0,7,0,2.9935676271900005,3.02422131595,3.4,2.64378980635,3,4,2.53980582524,1.9148139451599997,1,0.144087631928,3.0,-3.0,2.20714285714,2.38961452653
7841,1,1,25,3,0,0,5,0,3.39095121351,3.3974570822400003,4.0,3.03146241024,4,4,3.14857142857,2.32663230411,1,0.0,3.0,-3.0,2.7529711375200003,2.99404687551
1250,3,1,10,3,0,0,6,0,3.0892065869,3.09022858185,4.0,2.6233563717900004,4,4,2.9959183673500003,1.7511638762000001,1,0.0,3.0,-3.0,2.5344827586200003,2.7929786414599995
20900,3,1,11,2,0,1,6,0,3.51034325889,3.5103448658199996,4.0,3.2021190029400004,4,4,3.5069860279400005,2.57981427804,1,0.0,4.0,-3.0,3.16088328076,3.3738410146900004
27440,1,2,108,1,0,0,4,0,3.19999549973,3.2184162098,3.75,2.84418010105,3,4,2.64739884393,2.2298855430400004,1,0.115470053838,3.0,-3.0,2.3352080989900004,2.51211526071
18915,4,1,5,4,0,0,4,0,3.1557863480400004,3.17656738282,3.4,2.82425037688,3,4,2.8,1.6644579466799998,1,0.144087631928,3.0,-3.0,2.37556561086,2.61081173475
28489,3,2,107,1,0,0,4,0,3.0597733763700004,3.0610655737700005,3.0,2.7678893029799996,3,4,2.9721311475400003,1.32893399903,2,0.0,3.0,-2.0,2.58565877782,2.80474360604
32053,3,2,101,2,0,0,5,0,2.98248424809,2.99020853153,3.25,2.61212212065,3,4,2.78296703297,1.6707899277399998,1,0.13323467750499998,3.0,-3.0,2.40131940627,2.61671200716
26648,2,2,108,1,0,0,4,0,2.54235221938,2.55700599275,2.875,2.2135494582599997,2,3,1.9883268482499998,1.65151517424,3,0.11503266569800001,2.0,3.14285714286,1.63955342903,1.81182208445
28065,1,2,101,1,0,0,4,0,3.0847812231,3.10031133869,3.38461538462,2.73956930924,3,4,2.7339743589700003,1.73558044773,3,0.143739893644,3.0,8.083333333330001,2.36786961583,2.58069514449
14388,3,1,8,5,0,0,4,0,2.67919787322,2.68449044514,3.0,2.35234412522,3,4,2.45140032949,1.4369640716999998,1,0.0,3.0,-3.0,2.15950192707,2.3181620573900004
29325,2,2,107,6,0,0,4,0,2.96523464469,2.98876738759,3.30769230769,2.59850095714,3,4,2.468216598,1.70972515925,1,0.13953488372099998,3.0,-3.0,2.11933471933,2.30930275815
31975,3,2,104,6,0,0,5,0,2.9347716545,2.9355186555299997,3.0,2.60375984879,3,4,2.8827160493799995,1.5364407579600001,1,0.0,3.0,-3.0,2.5543071161,2.74791613959
4695,2,1,31,1,0,0,5,0,3.8096192384800003,3.8096192384800003,4.0,3.70544554455,4,4,3.8096192384800003,3.39879759519,1,0.0,4.0,-3.0,3.70544554455,3.76680796417
3210,3,1,3,1,0,1,6,0,2.8356153884,2.8546317460000004,3.25,2.4071651525599997,3,4,2.468216598,1.52835298014,1,0.13323467750499998,3.0,-3.0,2.11933471933,2.30930275815
31485,3,2,110,4,0,0,4,0,3.09922077898,3.1394848681800003,3.41666666667,2.79198463778,3,4,2.468216598,2.0632903627,4,0.144294628856,3.0,0.7368683873790001,2.11933471933,2.30930275815
